segmentID,reachID,latitude1,longitude1,latitude2,longitude2,number_obs,reach_length,lakeFlag
183,3348.0,35.39090521582758,-103.33307304920723,35.373348965595547,-103.27696657874199,1,9.9708744520624091,0
183,3349.0,35.373344256575415,-103.27663646025458,35.387551661325027,-103.23042596837833,1,9.9699913345057265,0
183,3350.0,35.387276447010905,-103.23010170843638,35.382515664443744,-103.16481596022282,1,9.9481536726835778,0
183,3351.0,35.382781014838777,-103.16447969844474,35.362016843009883,-103.11575547193496,1,8.9496255352581606,0
183,3352.0,35.397857409808914,-103.03961182370585,35.391939756323204,-102.99219501529291,1,9.9811688246022143,0
183,3353.0,35.391663927813234,-102.99187157890823,35.40280916882557,-102.94700196105148,1,9.9721233688849935,0
183,3354.0,35.403085113447915,-102.9473252811197,35.463023781511666,-102.92563856250418,1,9.9481536726934117,0
183,3355.0,35.463294106232922,-102.92563161898542,35.465710836243098,-102.83234856835688,1,14.743738085033812,0
183,3356.0,35.456178291911669,-102.08468630964842,35.462602867148718,-102.0157127146491,1,9.9808766230613699,0
183,3357.0,35.462324561620541,-102.01539251951122,35.443238665493006,-101.96914399364699,1,9.9408812206064567,0
183,3358.0,35.442976651049555,-101.9688039572158,35.465686914894519,-101.85693695758059,1,15.950499987695284,0
183,3359.0,35.473697437998183,-101.82681045300281,35.49141338592527,-101.7742013379542,1,9.9948441484671218,0
183,3360.0,35.491675967526788,-101.77454099517291,35.549733052404207,-101.75437336263957,1,9.9476363545465922,0
183,3361.0,35.549470424230933,-101.754033509552,35.607911932899746,-101.68054367160128,1,12.38704760955051,0
183,3362.0,35.979934545736342,-100.72592205450346,35.979247599128421,-100.71725618495016,1,0.94154328933210807,0
183,3363.0,35.948374725962275,-100.49839974382418,35.949006627730455,-100.49109421772728,1,0.90124891681177133,0
183,3364.0,35.978079786298608,-99.494049515781157,35.98625193806285,-99.479790066275555,1,1.8852186130083273,0
183,3365.0,35.972311135067095,-99.265752081149429,35.962046842802437,-99.259396370210069,1,1.4536753236841189,0
183,3366.0,35.931761866319285,-99.255306515549165,35.893373860419935,-99.245543220287189,1,5.6822748878544598,0
183,3367.0,35.561913547059255,-98.357345152433169,35.560292424733859,-98.357689121052388,1,0.24213203435588193,0
183,3368.0,35.555701289770063,-98.359049780316866,35.535621073400563,-98.298981265955277,1,9.9824177413511919,0
183,3369.0,35.535348670499943,-98.298652713073778,35.483871675206089,-98.240233660485089,1,9.9588138444278336,0
183,3370.0,35.483601197472353,-98.24023620605324,35.458987201870187,-98.158807713496586,1,11.169474016206212,0
183,3371.0,35.415375557662919,-98.11234058009245,35.378974743142287,-98.056262066028779,1,9.9815346238272742,0
183,3372.0,35.378701693628685,-98.055934970560187,35.362322518260953,-98.003622687323031,1,9.9536666581724305,0
183,3373.0,35.362590261430356,-98.003289189574232,35.37641987309479,-97.9436717704084,1,9.9605800795144397,0
183,3374.0,35.376416985507795,-97.943341545916269,35.356572947137302,-97.872611443480451,1,11.931900423085249,0
183,3375.0,35.357928300387726,-97.872922786923439,35.357928300387726,-97.872922786923439,1,0.03,0
183,3376.0,35.358472288546388,-97.873245413239928,35.358742743287017,-97.873241655599585,1,0.030000000000931323,0
183,3377.0,34.940401397412195,-97.207898150909585,34.927076121309803,-97.131339667136402,1,9.9999913345328046,0
183,3378.0,34.927346503504538,-97.131333534730572,34.925226704028383,-97.065044851350379,1,8.6324177414027243,0
183,3379.0,34.861651562258622,-96.735449710987112,34.902275497798051,-96.695269200377211,1,9.996093065121114,0
183,3380.0,34.902552030308065,-96.695589750493085,34.896540667123567,-96.622229065402891,1,14.980205614890769,0
183,3381.0,34.870142797361744,-96.519297303683132,34.871940905068485,-96.514649259927182,1,0.50698484810467537,0
183,3382.0,35.365039829847909,-103.38016176363689,35.390909772618876,-103.33340324889265,2,7.561463197081955,0
183,3383.0,35.362011695020605,-103.11542542891735,35.39759242281356,-103.03994854324864,2,12.94035713379148,0
183,3384.0,35.465704899370472,-102.83201816024882,35.502412073992453,-102.78340857840793,2,9.9708744520968153,0
183,3385.0,35.502405997735721,-102.78307803090021,35.518350536057085,-102.72442259599427,2,9.9678593002289375,0
183,3386.0,35.518614581801863,-102.72408436317562,35.512552818667601,-102.63396121676131,2,12.189108217093327,0
183,3387.0,35.538370689699889,-102.50615797291644,35.534677573967784,-102.40801832401388,2,11.324255403410294,0
183,3388.0,35.525725889347207,-102.28393489728008,35.507184261192521,-102.20618630423466,2,9.9691082171650791,0
183,3389.0,35.507446780946538,-102.20584651685512,35.456186272082427,-102.08501648702513,2,16.413292193798398,0
183,3390.0,35.465694737202476,-101.85660672433461,35.473689695703932,-101.82714072751985,2,3.4288939367961602,0
183,3391.0,35.711962043251425,-101.54610162883776,35.724848459759365,-101.44636508801402,2,9.9795541086905004,0
183,3392.0,35.725125444318358,-101.44604194452158,35.749667659358863,-101.34064168681685,2,11.638813844601103,0
183,3393.0,35.865403193808262,-101.1377350334874,35.918500251184255,-101.07067901352271,2,9.9790367902559751,0
183,3394.0,35.918776288913847,-101.07035375886647,35.936023898764631,-100.97769584600212,2,9.970508652856001,0
183,3395.0,35.936029376518157,-100.97736345174106,35.957369306900539,-100.89507232704942,2,9.9769047558967685,0
183,3396.0,35.957374558550178,-100.89473982712119,35.963349693721959,-100.80539890638309,2,9.9438896039966309,0
183,3397.0,35.963354697643965,-100.80506636452701,35.979659403101088,-100.72624879062894,2,9.5135952314574865,0
183,3398.0,35.949010759231001,-100.49076168335377,35.931353299516587,-100.407627608645,2,9.9863160108138711,0
183,3399.0,35.931627597724351,-100.40729992896722,35.904647722700844,-100.33036271727521,2,9.9678593001461806,0
183,3400.0,35.904651404974508,-100.33003034555286,35.883119030867171,-100.24458983790223,2,9.9593311627134753,0
183,3401.0,35.8831224739655,-100.24425754494291,35.859895911364013,-100.15983478935405,2,9.9772705551155632,0
183,3402.0,35.859628689095679,-100.15949864417469,35.855224511114841,-100.08069481080422,2,11.60028570700554,0
183,3403.0,35.921774338276634,-99.916338457972174,35.981445705547706,-99.894066707138776,2,9.9987424176747268,0
183,3404.0,35.98171615168124,-99.894069757978585,36.0058184713834,-99.813786246707849,2,9.9685452363771265,0
183,3405.0,36.005550278505844,-99.813450616356036,35.933909588824534,-99.808392532197075,2,9.9522579453402216,0
183,3406.0,35.933639134506045,-99.808389778524898,35.880973616513181,-99.755010155758015,2,9.9563160107999913,0
183,3407.0,35.880975705027303,-99.754677822072935,35.850096815807703,-99.67099649514472,2,9.9811688245375052,0
183,3408.0,35.850098670509404,-99.670664284265555,35.856216663868253,-99.586988080209565,2,9.9580822458939409,0
183,3409.0,35.856218286551524,-99.586655838438872,35.913829629443804,-99.528561776779839,2,9.9639610306687487,0
183,3410.0,35.91410156327283,-99.528231089045931,35.978078415692401,-99.494382272624321,2,9.4835952314161602,0
183,3411.0,35.961777084180532,-99.259062788238609,35.932033051838552,-99.254974812304184,2,4.391025971048288,0
183,3412.0,35.893374539551992,-99.245210808915147,35.86456928017035,-99.165371626218501,2,9.9866818100626364,0
183,3413.0,35.864299253773979,-99.165038772727456,35.881427350155825,-99.078659591322918,2,9.9502857069983985,0
183,3414.0,35.881698050762402,-99.078327493441293,35.946093306375545,-99.034815805949862,2,9.9726406871290649,0
183,3415.0,35.946363787080948,-99.03481592460335,36.020478869271052,-99.017202283795783,2,9.9490367901953469,0
183,3416.0,36.020749393947789,-99.016869394028831,36.056170363883645,-98.944927849261404,2,9.9460216382829074,0
183,3417.0,36.055899734736457,-98.944594941298874,36.010150929350708,-98.889364926894615,2,9.9721233688440662,0
183,3418.0,36.009880144461555,-98.889032402590516,35.950567363947627,-98.823915316375292,2,10.520651506262489,0
183,3419.0,35.748383542167275,-98.642530230036854,35.692789504918956,-98.597020745420025,2,9.9660930650361443,0
183,3420.0,35.692517909034422,-98.596690535315105,35.62585070349909,-98.56058254929107,2,9.95241774135906,0
183,3421.0,35.625579007465049,-98.560252736709856,35.571010148182452,-98.508572521267453,2,9.9960930650379893,0
183,3422.0,35.570739660491306,-98.508574173099959,35.551211670346127,-98.434882258026008,2,9.9494025894522515,0
183,3423.0,35.550942735727439,-98.435215135050854,35.562185792123095,-98.357674013369788,2,9.3138896039291481,0
183,3424.0,35.560023706643051,-98.358022290685483,35.555971771141024,-98.359047627098562,2,0.5545584412279837,0
183,3425.0,35.458984897607543,-98.158477131308729,35.415648457805837,-98.112668014571625,2,7.9660216382914424,0
183,3426.0,35.356843401904023,-97.872607683989827,35.357654766129343,-97.872596405217493,2,0.11485281374156253,0
183,3427.0,35.358198755122693,-97.872919028282823,35.358198755122693,-97.872919028282823,2,0.03,0
183,3428.0,35.359010119252737,-97.872907752060513,35.331278344612315,-97.748525197415901,2,17.673292193388221,0
183,3429.0,35.313534756867099,-97.633629968757873,35.293684329431308,-97.554785056273616,2,9.9833008589230801,0
183,3430.0,35.2934099633515,-97.554460026198129,35.22743011641009,-97.555961079169677,2,9.944255403207487,0
183,3431.0,35.227155756825248,-97.555636301600615,35.199092158661145,-97.494512308025634,2,9.9639610306949216,0
183,3432.0,35.199358482159248,-97.494177868726098,35.145330506856119,-97.435569829089843,2,9.9682250994002146,0
183,3433.0,35.145055839401877,-97.435245784737248,35.09095841736454,-97.393828398718583,2,9.9678593001468911,0
183,3434.0,35.090683645392311,-97.393504707057104,35.051432081688944,-97.350856260445738,2,9.9211688245760214,0
183,3435.0,35.051157201509803,-97.35053286827852,34.952282170931227,-97.319992775713459,2,15.865647173543813,0
183,3436.0,34.957133948239182,-97.280140430287076,34.940135849064689,-97.20823239591185,2,9.420580079551268,0
183,3437.0,34.925221474121365,-97.064716576606003,34.923924336510574,-96.984948355333586,2,9.9849155750464007,0
183,3438.0,34.924194695352909,-96.984941743476455,34.9619670582588,-96.915353017581666,2,9.9660930651049284,0
183,3439.0,34.961691073507666,-96.915031477352585,34.930727121834671,-96.845536517796162,2,9.9639610307652831,0
183,3440.0,34.930991632608759,-96.845201194231095,34.910127707999912,-96.797812001074945,2,9.9609458788482357,0
183,3441.0,34.909857381139254,-96.797819222886687,34.861927989520048,-96.735770251749472,2,11.564621202553113,0
183,3442.0,34.896534245646158,-96.621901000609526,34.870149491351818,-96.519625238625466,2,15.281088732462575,0
183,3443.0,34.872204470996905,-96.514313179616906,34.911203316685203,-96.451746098792157,2,9.9857986926487978,0
183,3444.0,34.911196432611213,-96.451418017805693,34.944583650527193,-96.393567248177149,2,9.977636354514793,0
183,3445.0,34.944846848490414,-96.393230490557102,34.995561203178553,-96.362374725799896,2,7.990874452125464,0
183,3446.0,35.512276062448784,-102.63363859711039,35.538647772780159,-102.50648023303451,3,14.774621202697112,0
183,3447.0,35.534670463821136,-102.40768773543549,35.525733337079096,-102.28426541597968,3,17.678439379969372,0
183,3448.0,35.749944376382864,-101.34031806495578,35.801785485098883,-101.24524171516491,3,13.157270555237794,0
183,3449.0,35.843105101988598,-101.18961272914683,35.865126986468546,-101.13805983578703,3,6.2938181772372888,0
183,3450.0,35.855227498803885,-100.08036261494715,35.866744766232237,-100.03167298825143,3,6.1952900397507271,0
183,3451.0,35.904527691321611,-99.943067808865095,35.921501352883993,-99.916667827445522,3,3.5613203435598448,0
183,3452.0,35.950296396187753,-98.823583265432319,35.949480520642382,-98.820591240120564,3,0.33213203435487826,0
183,3453.0,35.921879902504458,-98.813005335113829,35.915656249411924,-98.81135744808293,3,0.95396969619671712,0
183,3454.0,35.914032842381921,-98.811028801973279,35.909161559769395,-98.809377986101765,3,0.94154328932688292,0
183,3455.0,35.907808626757181,-98.809048756859056,35.900772929216835,-98.807070989032141,3,1.2509545442972576,0
183,3456.0,35.830021867450291,-98.727194447763381,35.748384527639644,-98.642862034068798,3,14.441088732277336,0
183,3457.0,35.331004483821808,-97.748199349706724,35.313808917183472,-97.633955351687092,3,16.624175310949624,0
183,3458.0,34.952277626792593,-97.319664346883798,34.957409002768074,-97.28046322228515,3,5.0244069222291401,0
183,3459.0,35.802061962690338,-101.2449175467204,35.843099050061141,-101.18994469038893,4,8.3877878734505096,0
183,3460.0,35.866477178774019,-100.03133723467298,35.904254634262834,-99.943397014689083,4,12.361828996329105,0
183,3461.0,35.949209543682613,-98.820259205099489,35.921879384143317,-98.812672803220295,4,4.2183051916584722,0
183,3462.0,35.915385245898136,-98.811025585575138,35.914302799367505,-98.810695658565521,4,0.13242640687053675,0
183,3463.0,35.908890550594151,-98.80904615739037,35.908079107734757,-98.80904810700487,4,0.089999999999068672,0
183,3464.0,35.900772394690193,-98.806738545563277,35.830293103817347,-98.72752566936046,4,12.080134187985504,0
183,3465.0,35.607919297951852,-101.68021280552637,35.649466807516511,-101.64780983246416,1,6.9126406872088033,1
183,3466.0,35.649744294566254,-101.64748770807627,35.709617598669617,-101.5546471697392,2,11.985870119470237,1
183,3467.0,35.709354413396831,-101.55430722350248,35.71195502884953,-101.54643295988107,2,0.95678766682616112,5
185,3468.0,35.404525671294735,-104.18481349593893,35.399312524934416,-104.13531162231983,1,9.9905800795084154,0
185,3469.0,35.399580634219404,-104.13497839672566,35.37872943415563,-104.094907206366,1,9.9378593001340008,0
185,3470.0,35.378456487315482,-104.09457997929792,35.331430854369799,-104.0300784135147,1,11.884844148230954,0
185,3471.0,35.331157736311283,-104.02975159577326,35.303964434761575,-103.91722719852069,2,17.323220766646532,0
185,3472.0,35.336061851962114,-103.79334384210527,35.31086809303919,-103.73663015414503,2,9.9875649276187772,0
185,3473.0,35.311138536420941,-103.73662594837418,35.331167228387606,-103.6623790396296,2,17.03653029105859,0
185,3474.0,35.303961480143997,-103.91689727154295,35.321683621396851,-103.8443828579443,3,9.9605800795151822,0
185,3475.0,35.321957228898732,-103.84470900116277,35.336065146214111,-103.79367388523458,3,9.6644783489600439,0
185,3476.0,35.403723149223495,-104.18614310016254,35.404257422763337,-104.18514657998853,1,0.11485281374061708,1
185,3477.0,35.33143401059759,-103.66204457590665,35.332184899077802,-103.58545620300643,2,12.245209947515436,1
185,3478.0,35.351637354245149,-103.47253808319674,35.347929166396298,-103.45742214575156,2,1.6161017305588226,1
185,3479.0,35.332451462433006,-103.58512148942995,35.35137111468714,-103.47287323669029,3,12.846976182612865,1
185,3480.0,35.402151237051321,-104.19375751972628,35.403454896886686,-104.18647617652523,1,0.72213203435554341,5
185,3481.0,35.347654543682815,-103.45709724411478,35.34402513514469,-103.44825333137081,2,0.97154328932807987,5
186,3482.0,36.078416266047846,-104.38682019987347,36.015818537321699,-104.36400093923901,0,9.9927121138704962,0
186,3483.0,36.015548076415499,-104.36400311221973,35.964809344688099,-104.33446663473062,0,9.9565433471174387,0
186,3484.0,35.964807499110215,-104.33413394368313,35.928939587376696,-104.35339053629968,0,9.9627121138731134,0
186,3485.0,35.928667331547437,-104.35306019766014,35.898175656762895,-104.36660552801071,0,9.9751385207468921,0
186,3486.0,35.897906943152741,-104.36694009579297,35.858807736369869,-104.3901773346111,0,9.940874452027451,0
186,3487.0,35.858537267027181,-104.39017940619699,35.825985092986429,-104.37182941425667,0,9.9918289963169968,0
186,3488.0,35.825986828284272,-104.37216152744695,35.777303779043109,-104.37287641996411,0,8.4811688245432961,0
186,3489.0,36.210621657660781,-104.43084605640858,36.1561384551309,-104.40622646492014,1,9.9785194719122021,0
186,3490.0,36.155866344285549,-104.40589500319336,36.078688429431068,-104.38715127353541,1,14.857707781102064,0
186,3491.0,35.777035037272171,-104.37321045351861,35.726524865808742,-104.38687494129488,1,9.659331162703765,0
188,3492.0,35.612884374017085,-104.32944454268814,35.592365100901212,-104.28888332254037,0,8.9984480451565698,0
188,3493.0,35.724100712577105,-104.38888373929792,35.69658367975682,-104.40335212072799,1,9.9635952314243816,0
188,3494.0,35.696852513052264,-104.40301852705275,35.657206042457716,-104.37249104086597,1,9.9854328932601355,0
188,3495.0,35.65693729135667,-104.37282456868714,35.613156694151151,-104.32977351365305,1,14.611311678050999,0
